ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:18:56.3767780Z,-0.9828163,0.1610567,0.09018252,229.0855,-183.7638,272.4542,WhiteboardEdges
2020-09-15T14:18:56.3997706Z,-0.9829602,0.1606367,0.08935967,229.0854,-183.7639,272.4539,WhiteboardEdges
2020-09-15T14:18:56.4247624Z,-0.9827737,0.1604936,0.09163839,229.0853,-183.764,272.4536,WhiteboardEdges
2020-09-15T14:18:56.4477546Z,-0.9826621,0.1604889,0.09283537,229.0852,-183.764,272.4534,WhiteboardEdges
2020-09-15T14:18:56.4797444Z,-0.9825835,0.1604196,0.0937834,229.0851,-183.7641,272.4531,WhiteboardEdges
2020-09-15T14:18:56.5087351Z,-0.9827219,0.1590162,0.09471822,229.0851,-183.7641,272.4528,WhiteboardEdges
2020-09-15T14:18:56.5357269Z,-0.9827517,0.1584536,0.09534995,229.0852,-183.764,272.4526,WhiteboardEdges
2020-09-15T14:18:56.5607187Z,-0.9827841,0.1579452,0.09585756,229.0853,-183.764,272.4525,WhiteboardEdges
2020-09-15T14:18:56.5907082Z,-0.9828609,0.1576031,0.09563248,229.0854,-183.7639,272.4523,WhiteboardEdges
2020-09-15T14:18:56.6147010Z,-0.9829113,0.1573415,0.0955455,229.0856,-183.7638,272.4523,WhiteboardEdges
2020-09-15T14:18:56.6416915Z,-0.9830531,0.156832,0.09492251,229.0857,-183.7637,272.4523,WhiteboardEdges
2020-09-15T14:18:56.6666831Z,-0.9829224,0.1569527,0.09607043,229.0858,-183.7637,272.4524,WhiteboardEdges
2020-09-15T14:18:56.6896769Z,-0.982905,0.1573131,0.09565731,229.0857,-183.7637,272.4524,WhiteboardEdges
2020-09-15T14:18:56.7136683Z,-0.9828942,0.1573637,0.09568503,229.0856,-183.7637,272.4524,WhiteboardEdges
2020-09-15T14:18:56.7406594Z,-0.9829169,0.157289,0.09557442,229.0855,-183.7639,272.4523,WhiteboardEdges
2020-09-15T14:18:56.7656513Z,-0.9828088,0.1576056,0.09616222,229.0853,-183.764,272.4521,WhiteboardEdges
2020-09-15T14:18:56.7976418Z,-0.9827877,0.1577901,0.09607642,229.0851,-183.7641,272.4519,WhiteboardEdges
2020-09-15T14:18:56.8236327Z,-0.982897,0.1573081,0.09574752,229.085,-183.7642,272.4515,WhiteboardEdges
2020-09-15T14:18:56.8466252Z,-0.9832697,0.1559488,0.09413163,229.0849,-183.7643,272.4513,WhiteboardEdges
2020-09-15T14:18:56.8706189Z,-0.9835054,0.1547877,0.09358379,229.0848,-183.7643,272.4511,WhiteboardEdges
2020-09-15T14:18:56.8936102Z,-0.9837002,0.1537108,0.09331024,229.0847,-183.7644,272.451,WhiteboardEdges
2020-09-15T14:18:56.9186016Z,-0.9837539,0.153635,0.09286856,229.0847,-183.7644,272.4509,WhiteboardEdges
2020-09-15T14:18:56.9445930Z,-0.9840215,0.1531739,0.09077133,229.0845,-183.7646,272.4509,WhiteboardEdges
2020-09-15T14:18:56.9745838Z,-0.9840583,0.1530302,0.09061415,229.0844,-183.7646,272.4507,WhiteboardEdges
2020-09-15T14:18:56.9975758Z,-0.9840628,0.1529075,0.09077252,229.0843,-183.7647,272.4507,WhiteboardEdges
2020-09-15T14:18:57.0225683Z,-0.9840468,0.1529652,0.09085023,229.0843,-183.7647,272.4507,WhiteboardEdges
2020-09-15T14:18:57.0465594Z,-0.9837939,0.1540414,0.09176594,229.0843,-183.7647,272.4507,WhiteboardEdges
2020-09-15T14:18:57.0695528Z,-0.9835993,0.1550916,0.0920809,229.0844,-183.7646,272.4507,WhiteboardEdges
2020-09-15T14:18:57.0975428Z,-0.9832066,0.1568749,0.09324723,229.0845,-183.7646,272.4506,WhiteboardEdges
