ts,x direction pos,y direction pos,z direction pos, x origin, y origin, z origin, viewedObjects
2020-09-15T14:06:27.0899523Z,0.03346632,-0.02497736,-0.9991277,229.0826,-183.7798,272.4875,head
2020-09-15T14:06:27.1539304Z,0.03044777,-0.02149655,-0.9993051,229.0829,-183.7789,272.4888,head
2020-09-15T14:06:27.1929179Z,0.02947096,-0.02121642,-0.9993404,229.0832,-183.7782,272.4897,head
2020-09-15T14:06:27.2329045Z,0.02643854,-0.01926177,-0.9994649,229.0836,-183.7778,272.4902,head
2020-09-15T14:06:27.2618970Z,0.02561555,-0.01332707,-0.9995829,229.0838,-183.7775,272.4906,head
2020-09-15T14:06:27.3188774Z,0.02355516,-0.01156998,-0.9996555,229.0839,-183.7773,272.4908,head
2020-09-15T14:06:27.3548648Z,0.02272631,-0.00944076,-0.9996971,229.0841,-183.7776,272.4903,head
2020-09-15T14:06:27.3868548Z,0.02621127,-0.004707595,-0.9996454,229.084,-183.7777,272.4902,head
2020-09-15T14:06:27.4168449Z,0.0282747,-0.001001,-0.9995996,229.0839,-183.7779,272.49,head
2020-09-15T14:06:27.4498338Z,0.0312388,0.001193684,-0.9995112,229.0838,-183.7781,272.4897,head
2020-09-15T14:06:27.4798239Z,0.03415555,0.002259202,-0.9994139,229.0835,-183.7784,272.4893,head
2020-09-15T14:06:27.5148125Z,0.03509655,0.002861734,-0.9993799,229.0833,-183.7786,272.489,head
2020-09-15T14:06:27.5508014Z,0.03513564,0.002540333,-0.9993793,229.0829,-183.7787,272.4891,head
2020-09-15T14:06:27.5797917Z,0.03563647,0.001705019,-0.9993633,229.0826,-183.7788,272.489,head
2020-09-15T14:06:27.6107814Z,0.03684726,0.004170022,-0.9993123,229.0825,-183.7788,272.4891,head
2020-09-15T14:06:27.6487692Z,0.03676923,0.003268132,-0.9993184,229.0821,-183.7788,272.4892,head
2020-09-15T14:06:27.6837577Z,0.03589261,0.00301478,-0.9993511,229.0818,-183.7789,272.489,head
2020-09-15T14:06:27.7187461Z,0.03983607,0.009926244,-0.9991569,229.0816,-183.7791,272.4889,head
2020-09-15T14:06:27.7507367Z,0.03978205,0.007958525,-0.9991766,229.0816,-183.7791,272.4888,head
2020-09-15T14:06:27.7817258Z,0.0397185,0.006782326,-0.9991879,229.0815,-183.7791,272.4889,head
2020-09-15T14:06:27.8157145Z,0.03967849,0.006339923,-0.9991924,229.0815,-183.779,272.489,head
2020-09-15T14:06:27.8487037Z,0.04937582,0.009650261,-0.9987336,229.0816,-183.779,272.489,head
2020-09-15T14:06:27.8816949Z,0.04426584,0.008809214,-0.9989809,229.0817,-183.7788,272.4892,head
2020-09-15T14:06:27.9156824Z,0.04045325,0.00909256,-0.99914,229.0818,-183.7787,272.4894,head
2020-09-15T14:06:27.9476720Z,0.0301829,0.009077587,-0.9995031,229.0821,-183.7784,272.4897,head
2020-09-15T14:06:27.9776619Z,0.02685522,0.01061084,-0.9995829,229.0822,-183.7781,272.4901,head
2020-09-15T14:06:28.0166493Z,0.02659395,0.007570149,-0.9996176,229.0824,-183.7778,272.4905,head
2020-09-15T14:06:28.0546372Z,0.02566844,0.007248374,-0.9996442,229.0826,-183.7776,272.4907,head
2020-09-15T14:06:28.0866263Z,0.02575698,0.006741765,-0.9996455,229.0828,-183.7776,272.4908,head
2020-09-15T14:06:28.1176162Z,0.02433254,0.007416566,-0.9996764,229.0829,-183.7776,272.4906,head
2020-09-15T14:06:28.1496060Z,0.02323849,0.005432262,-0.9997151,229.0829,-183.7778,272.4904,head
2020-09-15T14:06:28.1835951Z,0.02159884,0.008312248,-0.9997322,229.0827,-183.778,272.4901,head
2020-09-15T14:06:28.2185835Z,0.02164218,0.008854602,-0.9997266,229.0824,-183.7782,272.4899,head
2020-09-15T14:06:28.2485735Z,0.02248556,0.008256275,-0.9997131,229.0821,-183.7784,272.4898,head
2020-09-15T14:06:28.2815631Z,0.02186542,0.006607511,-0.9997391,229.0819,-183.7784,272.4897,head
2020-09-15T14:06:28.3125528Z,0.02173454,0.005822791,-0.9997468,229.0818,-183.7785,272.4897,head
2020-09-15T14:06:28.3475447Z,0.02196777,0.005502768,-0.9997436,229.0816,-183.7785,272.4897,head
2020-09-15T14:06:28.3815306Z,0.02125716,0.004110363,-0.9997655,229.0816,-183.7785,272.4897,head
2020-09-15T14:06:28.4135195Z,0.02094844,0.003210722,-0.9997754,229.0816,-183.7785,272.4897,head
2020-09-15T14:06:28.4475086Z,0.02067042,0.001877794,-0.9997846,229.0816,-183.7786,272.4896,head
2020-09-15T14:06:28.4824975Z,0.02163719,0.000801179,-0.9997656,229.0813,-183.7787,272.4895,head
2020-09-15T14:06:28.5814657Z,0.02107994,0.000627146,-0.9997776,229.081,-183.7788,272.4894,head
2020-09-15T14:06:28.6214523Z,0.0209807,-0.004975409,-0.9997675,229.0811,-183.7788,272.4893,head
2020-09-15T14:06:28.6524424Z,0.02060282,-0.006042197,-0.9997694,229.0811,-183.7787,272.4896,head
2020-09-15T14:06:28.6894312Z,0.02085959,-0.005435704,-0.9997677,229.0808,-183.7785,272.4899,head
2020-09-15T14:06:28.7214200Z,0.02104665,-0.001373605,-0.9997775,229.0806,-183.7784,272.4901,head
2020-09-15T14:06:28.7544090Z,0.02085157,0.000279649,-0.9997826,229.0806,-183.7784,272.4901,head
2020-09-15T14:06:28.7873982Z,0.02077449,0.001640886,-0.9997829,229.0807,-183.7784,272.49,head
2020-09-15T14:06:28.8183881Z,0.02046678,0.00200149,-0.9997885,229.0808,-183.7785,272.49,head
2020-09-15T14:06:28.8503775Z,0.02030758,0.001765173,-0.9997922,229.0808,-183.7784,272.49,head
2020-09-15T14:06:28.8823671Z,0.02053382,0.002500671,-0.999786,229.0809,-183.7784,272.4901,head
2020-09-15T14:06:28.9123576Z,0.02043407,0.002575054,-0.9997879,229.0809,-183.7783,272.4901,head
2020-09-15T14:06:28.9423471Z,0.02028675,0.000547545,-0.999794,229.0807,-183.7782,272.4904,head
2020-09-15T14:06:28.9843340Z,0.02062018,0.000445795,-0.9997872,229.0804,-183.7781,272.4906,head
2020-09-15T14:06:29.0183232Z,0.02173524,0.000528721,-0.9997635,229.0798,-183.7781,272.4908,head
2020-09-15T14:06:29.0543113Z,0.02488462,0.00091077,-0.9996899,229.0794,-183.7782,272.4908,head
2020-09-15T14:06:29.0863008Z,0.02539883,0.000755125,-0.9996771,229.0792,-183.7784,272.4906,head
2020-09-15T14:06:29.1162910Z,0.02600906,0.000628082,-0.9996614,229.0789,-183.7785,272.4904,head
2020-09-15T14:06:29.1492805Z,0.02766554,0.001857384,-0.9996155,229.0787,-183.7786,272.4904,head
2020-09-15T14:06:29.1972649Z,0.02813353,0.002905912,-0.9995999,229.0784,-183.7786,272.4905,head
2020-09-15T14:06:29.2302542Z,0.0308264,0.007787378,-0.9994944,229.0782,-183.7785,272.4907,head
2020-09-15T14:06:29.2622486Z,0.03039823,0.009868113,-0.9994891,229.0783,-183.7782,272.4911,head
2020-09-15T14:06:29.2912339Z,0.03061747,0.009731659,-0.9994838,229.0779,-183.7779,272.4916,head
2020-09-15T14:06:29.3212244Z,0.03100669,0.009526246,-0.9994738,229.0775,-183.7779,272.4918,head
2020-09-15T14:06:29.3542136Z,0.03074777,0.008665659,-0.9994896,229.0777,-183.7778,272.4918,head
2020-09-15T14:06:29.3892023Z,0.03048839,0.009161399,-0.9994931,229.0779,-183.7777,272.492,head
2020-09-15T14:06:29.4191920Z,0.03196399,0.01030105,-0.9994359,229.0781,-183.7775,272.4921,head
2020-09-15T14:06:29.4491827Z,0.03265427,0.01309281,-0.9993809,229.0785,-183.7773,272.4923,head
2020-09-15T14:06:29.4801723Z,0.03037678,0.01299876,-0.999454,229.0782,-183.7776,272.4919,head
2020-09-15T14:06:29.5151612Z,0.0295126,0.01376884,-0.9994696,229.0773,-183.7786,272.4908,head
2020-09-15T14:06:29.5491498Z,0.03245443,0.01616009,-0.9993426,229.0762,-183.78,272.4891,head
2020-09-15T14:06:29.5811396Z,0.03586267,0.01809267,-0.9991929,229.075,-183.7812,272.4879,head
2020-09-15T14:06:29.6171281Z,0.03735342,0.02344123,-0.9990271,229.0739,-183.7822,272.4868,head
2020-09-15T14:06:29.6531158Z,0.0382902,0.02228516,-0.9990181,229.0728,-183.7831,272.486,head
2020-09-15T14:06:29.6871050Z,0.03663609,0.02603886,-0.9989894,229.0717,-183.7842,272.4849,head
2020-09-15T14:06:29.7210936Z,0.03813641,0.02708492,-0.9989054,229.0714,-183.7847,272.4844,head
2020-09-15T14:06:29.7520836Z,0.03898888,0.02444197,-0.9989406,229.0709,-183.785,272.4842,head
2020-09-15T14:06:29.7800748Z,0.03918709,0.02353391,-0.9989547,229.0701,-183.7853,272.484,head
2020-09-15T14:06:29.8100649Z,0.0393354,0.02360707,-0.9989472,229.0692,-183.7856,272.484,head
2020-09-15T14:06:29.8470533Z,0.04039894,0.02333136,-0.9989113,229.068,-183.7858,272.4842,head
2020-09-15T14:06:29.8850405Z,0.04102328,0.02293435,-0.9988949,229.0673,-183.7859,272.4843,head
2020-09-15T14:06:29.9150304Z,0.04060126,0.02363294,-0.9988959,229.0671,-183.7859,272.4844,head
2020-09-15T14:06:29.9470209Z,0.04021392,0.02469294,-0.9988859,229.067,-183.7855,272.4849,head
2020-09-15T14:06:29.9850080Z,0.03692972,0.02414678,-0.9990261,229.0679,-183.7847,272.4856,head
2020-09-15T14:06:30.0259945Z,0.03685183,0.02451265,-0.99902,229.0704,-183.7835,272.4862,head
2020-09-15T14:06:30.0639827Z,0.02866012,0.02113599,-0.9993658,229.0732,-183.7825,272.4867,head
2020-09-15T14:06:30.0929728Z,0.02875034,0.02089058,-0.9993683,229.0747,-183.7814,272.4877,head
2020-09-15T14:06:30.1249630Z,0.03854282,0.01906638,-0.999075,229.0761,-183.7807,272.4882,head
2020-09-15T14:06:30.1589515Z,0.04149086,0.02246323,-0.9988864,229.0784,-183.7806,272.4876,head
2020-09-15T14:06:30.1949400Z,0.03902173,0.02900791,-0.9988173,229.0801,-183.781,272.4866,head
2020-09-15T14:06:30.2299292Z,0.04180382,0.02816086,-0.9987289,229.081,-183.781,272.4864,head
2020-09-15T14:06:30.2609220Z,0.04252122,0.03095645,-0.9986159,229.0814,-183.7804,272.4871,head
2020-09-15T14:06:30.2909083Z,0.04685955,0.03466638,-0.9982998,229.0812,-183.7793,272.4886,head
2020-09-15T14:06:30.3218989Z,0.04426487,0.03738981,-0.9983199,229.0818,-183.7787,272.4893,head
2020-09-15T14:06:30.3588862Z,0.03319823,0.0688936,-0.9970715,229.0826,-183.7787,272.4892,head
2020-09-15T14:06:30.3908754Z,0.02017683,0.1176832,-0.9928463,229.0827,-183.779,272.4887,Office-Wall behind
2020-09-15T14:06:30.4208658Z,0.03657542,0.05120639,-0.9980181,229.083,-183.7794,272.488,head
2020-09-15T14:06:30.4528559Z,0.03505434,0.05022437,-0.9981226,229.0835,-183.78,272.4872,head
2020-09-15T14:06:30.4848453Z,0.03044227,0.03604073,-0.9988866,229.0847,-183.7807,272.4858,head
2020-09-15T14:06:30.5208352Z,0.02178877,0.00123614,-0.9997618,229.0864,-183.7816,272.4843,head
2020-09-15T14:06:30.5608253Z,0.02109428,-0.005458825,-0.9997626,229.0869,-183.7823,272.4832,head
2020-09-15T14:06:30.6098044Z,0.01759841,-0.05799081,-0.998162,229.0869,-183.7833,272.4819,head
2020-09-15T14:06:30.6477919Z,0.02714614,0.04089118,-0.9987947,229.0861,-183.785,272.4799,head
2020-09-15T14:06:30.6777827Z,0.02312554,0.06053574,-0.9978982,229.085,-183.7863,272.4785,head
2020-09-15T14:06:30.7137712Z,0.02158047,0.05967177,-0.9979848,229.0831,-183.7879,272.477,head
2020-09-15T14:06:30.7477594Z,0.003426843,0.05602387,-0.9984235,229.0815,-183.7892,272.4759,head
2020-09-15T14:06:30.7827479Z,-0.005455457,0.1495996,-0.9887316,229.0808,-183.7905,272.4744,Office-Wall behind
2020-09-15T14:06:30.8197360Z,-0.009748871,0.1944732,-0.9808594,229.0813,-183.7915,272.4731,Office-Wall behind
2020-09-15T14:06:30.8567243Z,-0.0088178,-0.0270395,-0.9995955,229.0809,-183.7918,272.473,head
2020-09-15T14:06:30.8957114Z,-0.01778747,-0.03467699,-0.9992403,229.08,-183.7916,272.4734,head
2020-09-15T14:06:30.9237022Z,-0.01816046,-0.03006925,-0.9993829,229.0798,-183.7911,272.4741,head
2020-09-15T14:06:30.9536931Z,-0.01162357,-0.02889553,-0.9995148,229.0809,-183.7901,272.4749,head
2020-09-15T14:06:30.9866815Z,0.01859277,0.02093382,-0.9996079,229.0829,-183.7887,272.476,head
2020-09-15T14:06:31.0246692Z,0.01891109,0.01083113,-0.9997625,229.0852,-183.7872,272.4774,head
2020-09-15T14:06:31.0586585Z,0.01953582,0.01059003,-0.9997531,229.087,-183.7861,272.4783,head
2020-09-15T14:06:31.0886484Z,0.01902265,0.01161781,-0.9997515,229.0875,-183.7855,272.479,head
2020-09-15T14:06:31.1196381Z,0.02317429,0.01234817,-0.9996552,229.0865,-183.7849,272.4799,head
2020-09-15T14:06:31.1506278Z,0.02848332,0.01381068,-0.9994989,229.0868,-183.7845,272.4803,head
2020-09-15T14:06:31.1906151Z,0.02787459,0.01448453,-0.9995065,229.0867,-183.7844,272.4806,head
2020-09-15T14:06:31.2236042Z,0.02788447,0.01434626,-0.9995082,229.0863,-183.7841,272.481,head
2020-09-15T14:06:31.2575937Z,0.02767006,0.01264237,-0.9995372,229.0859,-183.7842,272.4809,head
2020-09-15T14:06:31.2895832Z,0.0274588,0.01230252,-0.9995472,229.0852,-183.7848,272.4804,head
2020-09-15T14:06:31.3215722Z,0.02628725,0.01117378,-0.9995919,229.0848,-183.7849,272.4803,head
2020-09-15T14:06:31.3535618Z,0.02440766,0.008007566,-0.99967,229.0842,-183.7849,272.4805,head
2020-09-15T14:06:31.3895500Z,0.02661457,0.003616497,-0.9996392,229.0833,-183.7848,272.4808,head
2020-09-15T14:06:31.4225396Z,0.02841932,0.000371667,-0.999596,229.083,-183.7845,272.4813,head
2020-09-15T14:06:31.4545293Z,0.02954094,0.001311501,-0.9995627,229.0821,-183.7843,272.4817,head
2020-09-15T14:06:31.4855192Z,0.02867977,0.002242294,-0.9995862,229.0815,-183.784,272.4822,head
2020-09-15T14:06:31.5215075Z,0.02925101,0.000941542,-0.9995716,229.0811,-183.7838,272.4826,head
2020-09-15T14:06:31.5554965Z,0.02298477,0.001597331,-0.9997346,229.0813,-183.7837,272.4827,head
2020-09-15T14:06:31.5924848Z,0.02221807,0.002678817,-0.9997495,229.0813,-183.7835,272.483,head
2020-09-15T14:06:31.6334737Z,0.0209569,0.005343567,-0.9997661,229.0811,-183.7829,272.4837,head
2020-09-15T14:06:31.6664597Z,0.01978191,0.004568089,-0.9997939,229.0811,-183.7826,272.4842,head
2020-09-15T14:06:31.7044474Z,0.01910679,0.003442058,-0.9998115,229.0811,-183.7831,272.4836,head
2020-09-15T14:06:31.7374375Z,0.01819278,0.00482454,-0.9998229,229.0807,-183.7836,272.483,head
2020-09-15T14:06:31.7724275Z,0.01793864,0.004143638,-0.9998305,229.0798,-183.784,272.4827,head
2020-09-15T14:06:31.8054149Z,0.016989,0.00313976,-0.9998507,229.0793,-183.7843,272.4825,head
2020-09-15T14:06:31.8404035Z,0.02037035,0.002998005,-0.999788,229.0789,-183.7844,272.4824,head
2020-09-15T14:06:31.8773942Z,0.02157734,0.002519689,-0.999764,229.0791,-183.7847,272.482,head
2020-09-15T14:06:31.9133796Z,0.01697185,0.002623869,-0.9998525,229.0798,-183.7845,272.482,head
2020-09-15T14:06:31.9463708Z,0.01726976,0.004212833,-0.999842,229.0807,-183.784,272.4825,head
2020-09-15T14:06:31.9763592Z,0.01576568,0.002554221,-0.9998724,229.0813,-183.7833,272.4832,head
2020-09-15T14:06:32.0303416Z,0.01285128,0.000635295,-0.9999173,229.0824,-183.7827,272.4838,head
2020-09-15T14:06:32.0713279Z,0.005764262,-0.004992643,-0.9999709,229.0837,-183.782,272.4844,head
2020-09-15T14:06:32.1053169Z,0.004295721,-0.006197891,-0.9999716,229.0844,-183.7814,272.485,head
2020-09-15T14:06:32.1363070Z,0.000669251,-0.007996842,-0.9999678,229.0843,-183.7812,272.4853,head
2020-09-15T14:06:32.1672966Z,-0.000807068,-0.009063864,-0.9999586,229.0839,-183.7811,272.4855,head
2020-09-15T14:06:32.1962882Z,-0.003664365,-0.009526207,-0.9999479,229.0834,-183.781,272.4857,head
2020-09-15T14:06:32.2357821Z,-0.1962534,-0.0621217,-0.9785834,229.0814,-183.7811,272.4861,Office-Wall behind
2020-09-15T14:06:32.2727698Z,-0.2037953,-0.0555617,-0.9774356,229.0782,-183.7808,272.4874,Office-Wall behind
2020-09-15T14:06:32.3067595Z,-0.2006412,-0.05892837,-0.9778908,229.0757,-183.7803,272.489,Office-Wall behind
2020-09-15T14:06:32.3387483Z,-0.1412162,-0.04812309,-0.9888084,229.0738,-183.7797,272.4904,Office-Wall behind
2020-09-15T14:06:32.3697393Z,-0.04015048,-0.000719089,-0.9991934,229.0721,-183.7797,272.4909,head
2020-09-15T14:06:32.4087268Z,-0.03524046,0.000608799,-0.9993787,229.0688,-183.7806,272.491,head
2020-09-15T14:06:32.4427146Z,-0.001329863,0.01031288,-0.9999459,229.0651,-183.7819,272.4906,head
2020-09-15T14:06:32.4737040Z,-0.05984294,0.006199039,-0.9981886,229.0621,-183.7836,272.4895,head
2020-09-15T14:06:32.5066931Z,-0.4099541,-0.07883976,-0.9086924,229.0575,-183.7858,272.4887,Office-Wall behind
2020-09-15T14:06:32.5406830Z,-0.4723498,-0.09028856,-0.8767746,229.0531,-183.7879,272.4881,Office-Wall behind
2020-09-15T14:06:32.5776722Z,-0.4879034,-0.09068136,-0.8681746,229.049,-183.7898,272.4878,Office-Wall behind
2020-09-15T14:06:32.6136592Z,-0.4849308,-0.08241933,-0.8706602,229.0467,-183.7906,272.488,Office-Wall behind
2020-09-15T14:06:32.6446488Z,-0.530369,-0.113056,-0.8401946,229.0458,-183.7905,272.4888,Office-Wall behind
2020-09-15T14:06:32.6786380Z,-0.6094193,-0.1415372,-0.7801123,229.0456,-183.7898,272.4897,Box104
2020-09-15T14:06:32.7146261Z,-0.6283781,-0.1389151,-0.7654042,229.0453,-183.7888,272.4913,Box109
2020-09-15T14:06:32.7486146Z,-0.6506999,-0.1308943,-0.7479681,229.0442,-183.788,272.493,FileCabinet
2020-09-15T14:06:32.7846031Z,-0.6689571,-0.08416969,-0.73852,229.043,-183.7877,272.4942,FileCabinet
2020-09-15T14:06:32.8145933Z,-0.6770439,-0.03256351,-0.7352219,229.0419,-183.7874,272.4955,FileCabinet
2020-09-15T14:06:32.8475823Z,-0.6777628,-0.03276528,-0.7345502,229.0412,-183.7873,272.496,FileCabinet
2020-09-15T14:06:32.8795722Z,-0.6756634,-0.032322,-0.7365014,229.0408,-183.7872,272.4964,FileCabinet
2020-09-15T14:06:32.9155602Z,-0.6749141,-0.03195567,-0.7372041,229.0406,-183.787,272.4969,FileCabinet
2020-09-15T14:06:32.9475496Z,-0.6760457,-0.03158641,-0.7361825,229.04,-183.7869,272.4974,FileCabinet
2020-09-15T14:06:32.9825384Z,-0.6795617,-0.03198217,-0.7329208,229.04,-183.7866,272.4978,FileCabinet
2020-09-15T14:06:33.0115295Z,-0.6793739,-0.0307663,-0.733147,229.0401,-183.7863,272.4983,FileCabinet
2020-09-15T14:06:33.0515163Z,-0.677426,-0.03096753,-0.7349388,229.0393,-183.7861,272.499,FileCabinet
2020-09-15T14:06:33.1744759Z,-0.6755742,-0.03524382,-0.7364492,229.0384,-183.7861,272.4998,FileCabinet
2020-09-15T14:06:33.2174623Z,-0.6975469,-0.0204566,-0.7162471,229.0361,-183.7846,272.5038,FileCabinet
2020-09-15T14:06:33.2524504Z,-0.702441,-0.006863438,-0.7117089,229.0351,-183.7841,272.5053,FileCabinet
2020-09-15T14:06:33.2894384Z,-0.6943682,0.002157092,-0.7196167,229.0337,-183.7837,272.5071,FileCabinet
2020-09-15T14:06:33.3194404Z,-0.6983495,0.0100593,-0.7156863,229.0329,-183.7835,272.5083,FileCabinet
2020-09-15T14:06:33.3474194Z,-0.6988038,0.01134983,-0.7152233,229.0322,-183.7834,272.5091,FileCabinet
2020-09-15T14:06:33.3789196Z,-0.697991,0.01045101,-0.7160302,229.0314,-183.7834,272.5098,FileCabinet
2020-09-15T14:06:33.4139082Z,-0.6994243,0.01238198,-0.7145994,229.0302,-183.7837,272.5103,FileCabinet
2020-09-15T14:06:33.4458976Z,-0.7006274,0.0141089,-0.7133878,229.0297,-183.7838,272.5106,FileCabinet
2020-09-15T14:06:33.4738884Z,-0.7007955,0.01408584,-0.7132232,229.0294,-183.7836,272.5112,FileCabinet
2020-09-15T14:06:33.5058778Z,-0.6998927,0.01256503,-0.7141375,229.0288,-183.7836,272.5117,FileCabinet
2020-09-15T14:06:33.5418660Z,-0.6997412,0.01531564,-0.7142323,229.0286,-183.7837,272.5118,FileCabinet
2020-09-15T14:06:33.5758559Z,-0.6998734,0.01714186,-0.7140612,229.0287,-183.7835,272.5121,FileCabinet
2020-09-15T14:06:33.6078450Z,-0.7028119,0.0186924,-0.7111301,229.0291,-183.7832,272.5123,FileCabinet
2020-09-15T14:06:33.6408336Z,-0.7022437,0.01706187,-0.7117321,229.0291,-183.7831,272.5123,FileCabinet
2020-09-15T14:06:33.6708243Z,-0.7014864,0.01801729,-0.7124551,229.0293,-183.7832,272.512,FileCabinet
2020-09-15T14:06:33.7028137Z,-0.7018003,0.01804846,-0.712145,229.0294,-183.7835,272.5113,FileCabinet
2020-09-15T14:06:33.7378022Z,-0.7015884,0.02058794,-0.712285,229.0293,-183.7843,272.5102,FileCabinet
2020-09-15T14:06:33.7717913Z,-0.7015463,0.02022355,-0.7123368,229.0292,-183.7848,272.5093,FileCabinet
2020-09-15T14:06:33.8037815Z,-0.7008805,0.01536724,-0.7131132,229.0292,-183.7854,272.5083,FileCabinet
2020-09-15T14:06:33.8427684Z,-0.7009064,0.01556143,-0.7130835,229.0292,-183.786,272.5074,FileCabinet
2020-09-15T14:06:33.8747577Z,-0.7011253,0.01692604,-0.7128372,229.0292,-183.786,272.5073,FileCabinet
2020-09-15T14:06:33.9077471Z,-0.7005844,0.01779171,-0.7133477,229.0297,-183.7856,272.5076,FileCabinet
2020-09-15T14:06:33.9417357Z,-0.7008049,0.01676077,-0.713156,229.0306,-183.7849,272.5079,FileCabinet
2020-09-15T14:06:33.9707270Z,-0.7020364,0.01604573,-0.7119602,229.0315,-183.7845,272.5078,FileCabinet
2020-09-15T14:06:34.0077144Z,-0.7056803,0.01489942,-0.7083737,229.033,-183.7841,272.5071,FileCabinet
2020-09-15T14:06:34.0417032Z,-0.7070715,0.01446878,-0.7069939,229.0348,-183.7835,272.5065,FileCabinet
2020-09-15T14:06:34.0816926Z,-0.7077096,0.01371385,-0.7063703,229.0363,-183.7828,272.5066,FileCabinet
2020-09-15T14:06:34.1146795Z,-0.7078575,0.0147323,-0.7062016,229.0367,-183.7822,272.5072,FileCabinet
2020-09-15T14:06:34.1496681Z,-0.7083381,0.01238498,-0.7057647,229.0369,-183.7818,272.5077,FileCabinet
2020-09-15T14:06:34.1816576Z,-0.7081615,0.0081571,-0.7060034,229.0367,-183.7817,272.5081,FileCabinet
2020-09-15T14:06:34.2146473Z,-0.706789,0.006164371,-0.7073975,229.0364,-183.7819,272.5081,FileCabinet
2020-09-15T14:06:34.2516350Z,-0.7063466,0.005575349,-0.7078442,229.0354,-183.7822,272.5083,FileCabinet
2020-09-15T14:06:34.2856241Z,-0.7045971,0.00566716,-0.709585,229.0339,-183.7827,272.5087,FileCabinet
2020-09-15T14:06:34.3196129Z,-0.7049276,0.00847977,-0.7092285,229.033,-183.7827,272.5094,FileCabinet
2020-09-15T14:06:34.3516023Z,-0.7037054,0.007660883,-0.7104506,229.0328,-183.7821,272.5107,FileCabinet
2020-09-15T14:06:34.3835919Z,-0.7094917,0.007388107,-0.7046751,229.0334,-183.7812,272.5117,FileCabinet
2020-09-15T14:06:34.4175806Z,-0.7192382,0.01098417,-0.6946768,229.034,-183.7803,272.5127,FileCabinet
2020-09-15T14:06:34.4575676Z,-0.7235092,0.03019586,-0.689654,229.0349,-183.7797,272.513,FileCabinet
2020-09-15T14:06:34.4875587Z,-0.7216331,0.01904315,-0.6920137,229.0357,-183.7793,272.5132,FileCabinet
2020-09-15T14:06:34.5205476Z,-0.6686252,0.03865892,-0.7425939,229.0359,-183.7789,272.5136,FileCabinet
2020-09-15T14:06:34.5505381Z,-0.668083,0.03824124,-0.7431035,229.0367,-183.7786,272.5135,FileCabinet
2020-09-15T14:06:34.5845263Z,-0.6682539,0.03507051,-0.7431062,229.0375,-183.7783,272.5133,FileCabinet
2020-09-15T14:06:34.6175168Z,-0.669745,0.03372416,-0.741825,229.0375,-183.7785,272.513,FileCabinet
2020-09-15T14:06:34.6525042Z,-0.6727738,0.03054668,-0.7392173,229.0378,-183.7787,272.5124,FileCabinet
2020-09-15T14:06:34.6824950Z,-0.6745375,0.02817334,-0.7377027,229.0381,-183.7791,272.5114,FileCabinet
2020-09-15T14:06:34.7164836Z,-0.6741156,0.02816415,-0.7380887,229.038,-183.7793,272.511,FileCabinet
2020-09-15T14:06:34.7494726Z,-0.6733209,0.02831557,-0.7388079,229.0374,-183.7798,272.5108,FileCabinet
2020-09-15T14:06:34.7834615Z,-0.6727638,0.02895379,-0.7392906,229.0363,-183.7802,272.511,FileCabinet
